timestamp,open,high,low,close,volume
2023-11-28 11:54:00,455.9650,456.0100,455.9310,455.9550,84293
2023-11-28 11:55:00,455.9600,455.9950,455.8840,455.9950,217599
2023-11-28 11:56:00,455.9922,456.0199,455.9100,455.9900,81538
2023-11-28 11:57:00,455.9900,456.0300,455.9501,456.0050,67822
2023-11-28 11:58:00,456.0100,456.0500,455.9600,455.9700,53829
2023-11-28 11:59:00,455.9800,456.0300,455.9700,456.0200,52754
2023-11-28 12:00:00,456.0200,456.0500,455.9800,456.0350,53996
2023-11-28 12:01:00,456.0300,456.0400,455.9570,456.0200,41481
2023-11-28 12:02:00,456.0100,456.0550,456.0100,456.0425,86697
2023-11-28 12:03:00,456.0400,456.0550,455.9811,456.0500,62043
2023-11-28 12:04:00,456.0500,456.0500,455.9600,455.9980,49397
2023-11-28 12:05:00,456.0000,456.0000,455.8300,455.8400,102167
2023-11-28 12:06:00,455.8400,455.9500,455.5900,455.6770,261138
2023-11-28 12:07:00,455.6790,455.8100,455.6601,455.7800,85090
2023-11-28 12:08:00,455.7850,455.8600,455.7800,455.8100,85335
2023-11-28 12:09:00,455.8050,455.8300,455.7600,455.7600,42504
2023-11-28 12:10:00,455.7700,455.8350,455.7400,455.7600,56008
2023-11-28 12:11:00,455.7600,455.8900,455.7550,455.8600,43481
2023-11-28 12:12:00,455.8700,455.8850,455.7700,455.7800,69105
2023-11-28 12:13:00,455.7900,455.8400,455.7450,455.8150,41951
2023-11-28 12:14:00,455.8200,455.8501,455.7450,455.7700,38741
2023-11-28 12:15:00,455.7650,455.8000,455.7600,455.7900,42754
2023-11-28 12:16:00,455.8000,455.8150,455.7650,455.8000,25187
2023-11-28 12:17:00,455.7900,455.8100,455.7600,455.7700,28417
2023-11-28 12:18:00,455.7800,455.7800,455.7050,455.7500,106151
2023-11-28 12:19:00,455.7400,455.7400,455.4300,455.4750,220306
2023-11-28 12:20:00,455.4711,455.5600,455.4700,455.5100,125047
2023-11-28 12:21:00,455.5100,455.5300,455.4400,455.4900,67138
2023-11-28 12:22:00,455.4952,455.5500,455.4900,455.5300,48797
2023-11-28 12:23:00,455.5200,455.5400,455.5000,455.5097,59210
2023-11-28 12:24:00,455.5200,455.5600,455.5100,455.5400,53183
2023-11-28 12:25:00,455.5400,455.5600,455.5000,455.5360,50862
2023-11-28 12:26:00,455.5310,455.5700,455.5100,455.5401,50599
2023-11-28 12:27:00,455.5400,455.5400,455.4300,455.4300,76637
2023-11-28 12:28:00,455.4300,455.4300,455.3500,455.3850,99609
2023-11-28 12:29:00,455.3900,455.4600,455.3700,455.4000,64190
2023-11-28 12:30:00,455.4100,455.4100,454.7850,454.8895,359904
2023-11-28 12:31:00,454.8900,455.1085,454.8400,455.0800,211102
2023-11-28 12:32:00,455.0850,455.1400,454.9750,455.0500,204317
2023-11-28 12:33:00,455.0600,455.0800,454.9900,455.0000,62913
2023-11-28 12:34:00,455.0100,455.0700,455.0050,455.0350,57420
2023-11-28 12:35:00,455.0400,455.0700,455.0100,455.0600,60442
2023-11-28 12:36:00,455.0700,455.2136,455.0400,455.2136,103532
2023-11-28 12:37:00,455.2195,455.2600,455.1288,455.1550,83810
2023-11-28 12:38:00,455.1700,455.2300,455.1200,455.1500,56514
2023-11-28 12:39:00,455.1500,455.1800,455.0750,455.1799,130290
2023-11-28 12:40:00,455.1735,455.2100,455.1101,455.1600,77959
2023-11-28 12:41:00,455.1600,455.1800,455.1250,455.1400,41611
2023-11-28 12:42:00,455.1300,455.1400,455.0400,455.0650,77560
2023-11-28 12:43:00,455.0600,455.0625,454.9800,455.0150,91370
2023-11-28 12:44:00,455.0200,455.0200,454.9300,455.0200,120596
2023-11-28 12:45:00,455.0100,455.0350,454.9700,455.0300,118943
2023-11-28 12:46:00,455.0300,455.0400,454.9650,455.0400,55900
2023-11-28 12:47:00,455.0350,455.0350,454.9400,454.9800,41158
2023-11-28 12:48:00,454.9700,454.9700,454.8900,454.9400,54469
2023-11-28 12:49:00,454.9300,454.9400,454.8600,454.8701,53489
2023-11-28 12:50:00,454.8750,454.8789,454.6000,454.7900,165862
2023-11-28 12:51:00,454.8000,454.9340,454.7300,454.9340,94433
2023-11-28 12:52:00,454.9301,454.9600,454.8250,454.8900,125825
2023-11-28 12:53:00,454.8800,454.9700,454.8650,454.9100,110298
2023-11-28 12:54:00,454.9000,454.9669,454.8800,454.9600,99821
2023-11-28 12:55:00,454.9500,454.9900,454.9200,454.9810,97830
2023-11-28 12:56:00,454.9800,455.0099,454.9500,454.9950,86640
2023-11-28 12:57:00,454.9900,455.0300,454.8700,454.9300,121000
2023-11-28 12:58:00,454.9200,454.9250,454.8600,454.9100,58147
2023-11-28 12:59:00,454.9001,454.9250,454.8400,454.9001,45682
2023-11-28 13:00:00,454.9100,454.9200,454.5800,454.7150,214314
2023-11-28 13:01:00,454.7200,454.8450,454.7100,454.8000,83206
2023-11-28 13:02:00,454.8090,454.8300,453.7700,454.3380,653134
2023-11-28 13:03:00,454.3300,454.4400,454.0400,454.1700,228742
2023-11-28 13:04:00,454.1600,454.2900,454.0300,454.2900,237582
2023-11-28 13:05:00,454.2800,454.5000,454.2200,454.4601,156882
2023-11-28 13:06:00,454.4600,454.4800,454.3700,454.4600,110338
2023-11-28 13:07:00,454.4600,454.5400,454.4000,454.4300,150223
2023-11-28 13:08:00,454.4100,454.4571,454.3600,454.3731,153539
2023-11-28 13:09:00,454.3732,454.4480,454.3300,454.4000,92177
2023-11-28 13:10:00,454.3800,454.3900,454.2500,454.3100,100901
2023-11-28 13:11:00,454.3097,454.3500,454.1950,454.1950,336892
2023-11-28 13:12:00,454.1901,454.2650,454.1400,454.1600,146622
2023-11-28 13:13:00,454.1500,454.2700,454.0900,454.1500,148400
2023-11-28 13:14:00,454.1400,454.1500,453.9000,454.0500,112553
2023-11-28 13:15:00,454.0400,454.0500,453.8100,453.8801,192576
2023-11-28 13:16:00,453.8801,453.9600,453.8440,453.9500,101054
2023-11-28 13:17:00,453.9500,454.1350,453.9450,454.0500,103985
2023-11-28 13:18:00,454.0500,454.1700,454.0100,454.1644,67326
2023-11-28 13:19:00,454.1600,454.2101,454.1000,454.2000,76261
2023-11-28 13:20:00,454.2100,454.3700,454.1900,454.3450,120225
2023-11-28 13:21:00,454.3400,454.3416,454.2250,454.2300,51134
2023-11-28 13:22:00,454.2300,454.2900,454.1850,454.2200,53454
2023-11-28 13:23:00,454.2200,454.2600,454.1550,454.2440,127887
2023-11-28 13:24:00,454.2400,454.2500,454.0975,454.1400,141713
2023-11-28 13:25:00,454.1400,454.1650,454.0900,454.1350,37050
2023-11-28 13:26:00,454.1300,454.2500,454.1250,454.2500,178330
2023-11-28 13:27:00,454.2300,454.4000,454.2100,454.3700,99852
2023-11-28 13:28:00,454.3700,454.5300,454.3600,454.5101,145543
2023-11-28 13:29:00,454.5100,454.5950,454.4800,454.5500,210322
2023-11-28 13:30:00,454.5400,454.5800,454.4300,454.4800,110045
2023-11-28 13:31:00,454.4800,454.5500,454.4300,454.5200,81360
2023-11-28 13:32:00,454.5050,454.6183,454.5000,454.5700,106698
2023-11-28 13:33:00,454.5697,454.6100,454.5200,454.5350,68393
2023-11-28 13:34:00,454.5350,454.6150,454.5250,454.5700,55203
2023-11-28 13:35:00,454.5600,454.6200,454.5500,454.5850,42365
2023-11-28 13:36:00,454.5800,454.6500,454.5450,454.5800,63443
2023-11-28 13:37:00,454.5700,454.5800,454.4500,454.4650,72662
2023-11-28 13:38:00,454.4700,454.5600,454.4600,454.4600,46717
2023-11-28 13:39:00,454.4600,454.5600,454.4500,454.5300,81956
2023-11-28 13:40:00,454.5400,454.5700,454.5000,454.5000,53788
2023-11-28 13:41:00,454.5000,454.6200,454.4700,454.5700,34493
2023-11-28 13:42:00,454.5700,454.5900,454.5100,454.5500,58486
2023-11-28 13:43:00,454.5564,454.6700,454.5400,454.6700,72778
2023-11-28 13:44:00,454.6600,454.6700,454.5450,454.5600,51125
2023-11-28 13:45:00,454.5595,454.6600,454.5540,454.6250,48537
2023-11-28 13:46:00,454.6300,454.6400,454.5600,454.6000,47254
2023-11-28 13:47:00,454.5900,454.6560,454.5400,454.6300,58806
2023-11-28 13:48:00,454.6350,454.7967,454.6350,454.7500,106616
2023-11-28 13:49:00,454.7550,454.7700,454.6400,454.6450,50005
2023-11-28 13:50:00,454.6500,454.7100,454.6390,454.6800,49605
2023-11-28 13:51:00,454.6700,454.7600,454.6450,454.7099,56451
2023-11-28 13:52:00,454.6900,454.7500,454.6900,454.7250,38588
2023-11-28 13:53:00,454.7300,454.7500,454.6900,454.7000,46166
2023-11-28 13:54:00,454.7000,454.7500,454.6200,454.6699,30968
2023-11-28 13:55:00,454.6700,454.6800,454.5900,454.6000,40771
2023-11-28 13:56:00,454.6000,454.6400,454.4900,454.4900,59670
2023-11-28 13:57:00,454.4850,454.5600,454.3700,454.3800,107397
2023-11-28 13:58:00,454.3800,454.4500,454.3100,454.3900,92177
2023-11-28 13:59:00,454.3900,454.4750,454.3600,454.3900,44226
2023-11-28 14:00:00,454.3900,454.4700,454.3700,454.4450,87648
2023-11-28 14:01:00,454.4500,454.4500,454.3700,454.4100,43312
2023-11-28 14:02:00,454.4110,454.4400,454.3700,454.4100,40124
2023-11-28 14:03:00,454.4200,454.5000,454.3700,454.4500,72871
2023-11-28 14:04:00,454.4500,454.4750,454.3599,454.3750,37606
2023-11-28 14:05:00,454.3700,454.5700,454.3700,454.4600,97923
2023-11-28 14:06:00,454.4300,454.4300,454.3300,454.3700,69279
2023-11-28 14:07:00,454.3700,454.3800,454.2100,454.2300,67322
2023-11-28 14:08:00,454.2400,454.2900,454.1950,454.2600,60389
2023-11-28 14:09:00,454.2600,454.3800,454.2550,454.3100,33114
2023-11-28 14:10:00,454.3200,454.4500,454.2900,454.4400,43341
2023-11-28 14:11:00,454.4200,454.5700,454.4200,454.5300,53157
2023-11-28 14:12:00,454.5250,454.5500,454.4400,454.5400,41501
2023-11-28 14:13:00,454.5300,454.5300,454.3900,454.4450,63911
2023-11-28 14:14:00,454.4400,454.4400,454.3050,454.3150,42997
2023-11-28 14:15:00,454.3000,454.3800,454.2700,454.3400,99443
2023-11-28 14:16:00,454.3333,454.4900,454.3250,454.3299,78746
2023-11-28 14:17:00,454.3300,454.3900,454.2900,454.3400,45692
2023-11-28 14:18:00,454.3300,454.4200,454.3200,454.3600,30062
2023-11-28 14:19:00,454.3500,454.3500,454.2450,454.3100,76964
2023-11-28 14:20:00,454.3050,454.4100,454.2950,454.4100,71224
2023-11-28 14:21:00,454.4090,454.5500,454.4090,454.5200,91720
2023-11-28 14:22:00,454.5200,454.5300,454.4250,454.4600,83927
2023-11-28 14:23:00,454.4590,454.4600,454.1503,454.2100,149344
2023-11-28 14:24:00,454.2200,454.2740,454.1800,454.2399,54735
2023-11-28 14:25:00,454.2370,454.2900,454.2200,454.2700,54177
2023-11-28 14:26:00,454.2800,454.3700,454.2550,454.3000,47880
2023-11-28 14:27:00,454.3100,454.3500,454.2700,454.3000,23221
2023-11-28 14:28:00,454.3200,454.3400,454.2301,454.2900,34154
2023-11-28 14:29:00,454.2800,454.2899,454.2340,454.2500,43521
2023-11-28 14:30:00,454.2500,454.2900,454.1700,454.2000,51721
2023-11-28 14:31:00,454.2058,454.2350,454.1100,454.1600,65209
2023-11-28 14:32:00,454.1700,454.2100,453.9700,454.0150,203791
2023-11-28 14:33:00,454.0200,454.1000,453.9900,454.0900,73067
2023-11-28 14:34:00,454.1000,454.2700,454.0700,454.2600,71558
2023-11-28 14:35:00,454.2500,454.5400,454.2500,454.4000,100103
2023-11-28 14:36:00,454.4100,454.6100,454.4100,454.5550,79532
2023-11-28 14:37:00,454.5600,454.5700,454.4600,454.4800,51407
2023-11-28 14:38:00,454.4900,454.4900,454.3807,454.4800,45764
2023-11-28 14:39:00,454.4800,454.5700,454.4700,454.5609,48496
2023-11-28 14:40:00,454.5700,454.6700,454.5500,454.6193,59970
2023-11-28 14:41:00,454.6200,454.6300,454.4700,454.5800,57239
2023-11-28 14:42:00,454.5700,454.5900,454.4490,454.4800,74059
2023-11-28 14:43:00,454.4900,454.6100,454.4800,454.5800,51338
2023-11-28 14:44:00,454.5800,454.5850,454.5350,454.5500,31148
2023-11-28 14:45:00,454.5500,454.6700,454.5500,454.6699,52025
2023-11-28 14:46:00,454.6612,454.6900,454.5150,454.5700,59116
2023-11-28 14:47:00,454.5700,454.6000,454.4900,454.4999,43678
2023-11-28 14:48:00,454.4900,454.6050,454.4850,454.5800,46396
2023-11-28 14:49:00,454.5900,454.6400,454.5793,454.6100,58316
2023-11-28 14:50:00,454.6200,454.7100,454.6100,454.6850,50948
2023-11-28 14:51:00,454.6700,454.7500,454.6600,454.7199,110339
2023-11-28 14:52:00,454.7100,454.7600,454.7100,454.7200,109209
2023-11-28 14:53:00,454.7100,454.8300,454.6900,454.8200,70608
2023-11-28 14:54:00,454.8200,454.9300,454.8200,454.9000,103632
2023-11-28 14:55:00,454.9000,454.9450,454.7700,454.7800,101926
2023-11-28 14:56:00,454.7899,454.8400,454.7500,454.7800,79729
2023-11-28 14:57:00,454.7700,454.8600,454.7700,454.8496,42633
2023-11-28 14:58:00,454.8600,454.8700,454.7800,454.7850,46543
2023-11-28 14:59:00,454.7900,454.7900,454.6700,454.7500,82569
2023-11-28 15:00:00,454.7600,454.7950,454.6900,454.7200,39535
2023-11-28 15:01:00,454.7200,454.7900,454.7140,454.7650,47970
2023-11-28 15:02:00,454.7621,454.8050,454.6200,454.6300,98863
2023-11-28 15:03:00,454.6300,454.7600,454.6100,454.7100,60626
2023-11-28 15:04:00,454.7099,454.7500,454.6800,454.7200,44843
2023-11-28 15:05:00,454.7200,454.7300,454.6700,454.6800,46340
2023-11-28 15:06:00,454.6700,454.6950,454.6100,454.6600,43412
2023-11-28 15:07:00,454.6501,454.6600,454.6000,454.6300,33957
2023-11-28 15:08:00,454.6300,454.7150,454.6300,454.6450,62174
2023-11-28 15:09:00,454.6400,454.6500,454.5300,454.5764,46766
2023-11-28 15:10:00,454.5800,454.7250,454.5750,454.6700,66886
2023-11-28 15:11:00,454.6700,454.6800,454.5301,454.5600,120312
2023-11-28 15:12:00,454.5600,454.6100,454.5500,454.6061,48032
2023-11-28 15:13:00,454.6000,454.6000,454.5000,454.5150,76389
2023-11-28 15:14:00,454.5200,454.5200,454.4100,454.5000,45764
2023-11-28 15:15:00,454.5000,454.5500,454.4600,454.5100,71951
2023-11-28 15:16:00,454.5100,454.5100,454.4401,454.4800,37908
2023-11-28 15:17:00,454.4900,454.5000,454.4200,454.4600,51255
2023-11-28 15:18:00,454.4700,454.5100,454.4300,454.4696,64062
2023-11-28 15:19:00,454.4700,454.4800,454.4300,454.4472,59980
2023-11-28 15:20:00,454.4500,454.4500,454.3700,454.4350,76669
2023-11-28 15:21:00,454.4350,454.4350,453.9900,454.1450,214335
2023-11-28 15:22:00,454.1400,454.2400,454.1100,454.2150,73588
2023-11-28 15:23:00,454.2200,454.2500,454.1850,454.2300,62687
2023-11-28 15:24:00,454.2400,454.4300,454.1900,454.3600,149217
2023-11-28 15:25:00,454.3500,454.3700,454.2700,454.3700,57516
2023-11-28 15:26:00,454.3500,454.3500,454.2400,454.2600,87840
2023-11-28 15:27:00,454.2500,454.3850,454.2300,454.3850,92897
2023-11-28 15:28:00,454.3900,454.4400,454.3400,454.4400,82917
2023-11-28 15:29:00,454.4400,454.5100,454.3800,454.3900,104225
2023-11-28 15:30:00,454.3800,454.4850,454.3700,454.3800,97479
2023-11-28 15:31:00,454.3700,454.4900,454.3650,454.4300,79747
2023-11-28 15:32:00,454.4200,454.4250,454.3350,454.3500,107082
2023-11-28 15:33:00,454.3600,454.4050,454.3450,454.3700,91775
2023-11-28 15:34:00,454.3750,454.4050,454.3200,454.3600,74995
2023-11-28 15:35:00,454.3550,454.4000,454.3150,454.3900,89619
2023-11-28 15:36:00,454.4000,454.4050,454.3350,454.3600,72801
2023-11-28 15:37:00,454.3700,454.4100,454.2750,454.2950,128014
2023-11-28 15:38:00,454.2950,454.3200,454.2550,454.3000,103113
2023-11-28 15:39:00,454.3000,454.3450,454.2400,454.3450,63970
2023-11-28 15:40:00,454.3450,454.3550,454.2700,454.3200,96616
2023-11-28 15:41:00,454.3250,454.4000,454.3000,454.3689,102721
2023-11-28 15:42:00,454.3700,454.4500,454.3434,454.4400,88685
2023-11-28 15:43:00,454.4500,454.6100,454.4300,454.6050,150507
2023-11-28 15:44:00,454.6050,454.6100,454.5200,454.5500,107319
2023-11-28 15:45:00,454.5600,454.6300,454.5485,454.6300,100222
2023-11-28 15:46:00,454.6200,454.7200,454.6100,454.6200,112419
2023-11-28 15:47:00,454.6100,454.7300,454.5700,454.6800,155754
2023-11-28 15:48:00,454.6700,454.7800,454.6700,454.7400,186218
2023-11-28 15:49:00,454.7400,454.8800,454.6900,454.8350,186348
2023-11-28 15:50:00,454.8400,455.1000,454.8400,454.9800,727884
2023-11-28 15:51:00,454.9800,455.0700,454.7800,454.8100,323879
2023-11-28 15:52:00,454.8000,454.9300,454.8000,454.8700,310506
2023-11-28 15:53:00,454.8700,454.8900,454.5700,454.5950,575416
2023-11-28 15:54:00,454.6000,454.7100,454.6000,454.6911,405557
2023-11-28 15:55:00,454.6900,454.9300,454.6700,454.8400,567013
2023-11-28 15:56:00,454.8400,454.9600,454.8400,454.9101,488324
2023-11-28 15:57:00,454.9100,454.9400,454.8150,454.8800,496856
2023-11-28 15:58:00,454.8750,455.0400,454.8700,455.0250,928067
2023-11-28 15:59:00,455.0250,455.0900,454.8100,454.8800,2315552
2023-11-28 16:00:00,454.8800,455.0000,454.8700,454.9500,919591
2023-11-28 16:01:00,454.9500,454.9600,454.9300,454.9500,19341
2023-11-28 16:02:00,454.9500,454.9800,454.9400,454.9600,224011
2023-11-28 16:03:00,454.9700,454.9700,454.9300,454.9500,10545
2023-11-28 16:04:00,454.9300,454.9500,454.9300,454.9500,11681
2023-11-28 16:05:00,454.9500,455.0000,454.9158,454.9800,531867
2023-11-28 16:06:00,454.9700,454.9900,454.9400,454.9500,22074
2023-11-28 16:07:00,454.9400,454.9500,454.9100,454.9500,369469
2023-11-28 16:08:00,454.9400,454.9400,454.9200,454.9300,17318
2023-11-28 16:09:00,454.9300,454.9500,454.9300,454.9500,2892
2023-11-28 16:10:00,454.9400,454.9500,454.9300,454.9300,25044
2023-11-28 16:11:00,454.9300,454.9500,454.9200,454.9400,47550
2023-11-28 16:12:00,454.9400,454.9700,454.9300,454.9300,24979
2023-11-28 16:13:00,454.9300,454.9500,454.9000,454.9200,27878
2023-11-28 16:14:00,454.9500,455.0100,454.9300,454.9300,27428
2023-11-28 16:15:00,454.9800,454.9900,454.9500,454.9900,4463
2023-11-28 16:16:00,454.9800,455.0000,454.9600,454.9900,4356
2023-11-28 16:17:00,454.9700,454.9800,454.9700,454.9800,1469
2023-11-28 16:19:00,454.9700,455.0000,454.9600,454.9800,11424
2023-11-28 16:20:00,454.9300,455.0100,454.9300,455.0000,19498
2023-11-28 16:21:00,455.0000,455.0000,455.0000,455.0000,1003
2023-11-28 16:22:00,455.0200,455.0200,455.0000,455.0200,8900
2023-11-28 16:23:00,455.0200,455.0600,455.0200,455.0500,5744
2023-11-28 16:24:00,455.0500,455.0900,455.0500,455.0700,5498
2023-11-28 16:25:00,455.0400,455.0400,455.0200,455.0200,662
2023-11-28 16:26:00,455.0000,455.0000,455.0000,455.0000,843
2023-11-28 16:27:00,455.0200,455.0900,455.0100,455.0900,55355
2023-11-28 16:28:00,455.0200,455.0500,455.0200,455.0500,3837
2023-11-28 16:30:00,455.0500,455.0800,455.0500,455.0800,6364
2023-11-28 16:31:00,455.0800,455.0800,455.0600,455.0600,800
2023-11-28 16:32:00,455.0700,455.0700,455.0500,455.0500,500
2023-11-28 16:33:00,455.0600,455.1000,455.0500,455.0900,12198
2023-11-28 16:34:00,455.0501,455.0600,455.0501,455.0600,3383
2023-11-28 16:35:00,455.0700,455.0700,455.0600,455.0600,2400
2023-11-28 16:36:00,455.0900,455.1000,455.0600,455.0700,30126
2023-11-28 16:37:00,455.0700,455.2500,455.0193,455.0400,58067
2023-11-28 16:38:00,455.0400,455.0600,455.0200,455.0600,1145
2023-11-28 16:39:00,455.0400,455.2500,455.0000,455.0000,41520
2023-11-28 16:41:00,455.0200,455.0200,455.0100,455.0200,1000
2023-11-28 16:42:00,455.0200,455.0200,455.0200,455.0200,100
2023-11-28 16:43:00,455.0200,455.0300,455.0200,455.0200,9224
2023-11-28 16:44:00,455.0700,455.0800,455.0700,455.0700,30487
2023-11-28 16:45:00,455.0800,455.0800,455.0700,455.0700,12535
2023-11-28 16:46:00,455.0500,455.0600,455.0500,455.0500,6058
2023-11-28 16:47:00,455.0600,455.1900,455.0400,455.0500,32519
2023-11-28 16:48:00,455.0600,455.0600,455.0600,455.0600,2500
2023-11-28 16:49:00,455.0700,455.0700,455.0400,455.0500,5068
2023-11-28 16:50:00,455.0300,455.0300,455.0300,455.0300,904
2023-11-28 16:51:00,454.9300,455.0300,454.9300,455.0300,92064
2023-11-28 16:52:00,455.0400,455.1100,455.0300,455.0500,10343
2023-11-28 16:53:00,455.0300,455.0300,455.0300,455.0300,700
2023-11-28 16:54:00,455.0200,455.0200,455.0200,455.0200,500
2023-11-28 16:55:00,455.0200,455.0300,455.0200,455.0200,5998
2023-11-28 16:56:00,455.0100,455.0100,454.9700,454.9700,1104
2023-11-28 16:58:00,455.0000,455.0000,454.9800,455.0000,842
2023-11-28 17:00:00,455.0400,455.0400,454.9600,454.9600,200
2023-11-28 17:01:00,455.0000,455.0000,455.0000,455.0000,1052
2023-11-28 17:02:00,455.0000,455.0000,455.0000,455.0000,379
2023-11-28 17:05:00,455.0300,455.0300,455.0300,455.0300,993
2023-11-28 17:06:00,455.0299,455.0299,455.0299,455.0299,131
2023-11-28 17:07:00,455.0000,455.0000,455.0000,455.0000,5000
2023-11-28 17:08:00,455.0000,455.0000,454.8800,455.0000,14098
2023-11-28 17:09:00,455.0000,455.0000,455.0000,455.0000,300
2023-11-28 17:10:00,455.0300,455.0300,455.0300,455.0300,219
2023-11-28 17:13:00,454.9900,455.0300,454.9900,455.0300,409
2023-11-28 17:14:00,454.9900,454.9900,454.9900,454.9900,130
2023-11-28 17:16:00,455.0100,455.0100,455.0100,455.0100,400
2023-11-28 17:17:00,455.0300,455.0300,454.9900,454.9900,5296
2023-11-28 17:18:00,455.0300,455.0300,455.0000,455.0000,539
2023-11-28 17:19:00,454.9900,454.9900,454.9900,454.9900,7404
2023-11-28 17:21:00,455.0300,455.0300,454.9900,454.9900,2550
2023-11-28 17:23:00,455.0300,455.0300,455.0300,455.0300,219
2023-11-28 17:25:00,454.9900,454.9900,454.9900,454.9900,900
2023-11-28 17:30:00,455.0000,455.0000,455.0000,455.0000,100
2023-11-28 17:31:00,454.9900,454.9900,454.9900,454.9900,657
2023-11-28 17:32:00,454.9900,455.0000,454.9900,455.0000,833
2023-11-28 17:33:00,455.0000,455.0000,455.0000,455.0000,298
2023-11-28 17:35:00,454.9901,454.9901,454.9900,454.9900,7489
2023-11-28 17:36:00,455.0000,455.0000,455.0000,455.0000,130
2023-11-28 17:45:00,455.0100,455.0100,455.0100,455.0100,115
2023-11-28 17:50:00,455.0000,455.0000,455.0000,455.0000,200
2023-11-28 17:52:00,455.0000,455.0000,455.0000,455.0000,1000
2023-11-28 17:58:00,455.0200,455.0200,455.0200,455.0200,500
2023-11-28 17:59:00,455.0000,455.0000,455.0000,455.0000,108
2023-11-28 18:00:00,455.0000,455.0000,454.9500,454.9500,24745
2023-11-28 18:02:00,454.9300,454.9300,454.9300,454.9300,100
2023-11-28 18:03:00,455.0000,455.0000,455.0000,455.0000,100
2023-11-28 18:04:00,454.9300,454.9300,454.8500,454.8500,866
2023-11-28 18:08:00,454.8500,454.8500,454.8500,454.8500,300
2023-11-28 18:11:00,454.8900,454.8900,454.8900,454.8900,448
2023-11-28 18:19:00,455.0100,455.0100,455.0100,455.0100,933
2023-11-28 18:21:00,455.0800,455.0800,455.0800,455.0800,951
2023-11-28 18:25:00,455.0100,455.0100,455.0100,455.0100,300
2023-11-28 18:35:00,454.9900,454.9900,454.9900,454.9900,100
2023-11-28 18:36:00,454.9900,454.9900,454.9900,454.9900,2222
2023-11-28 18:38:00,455.0200,455.0200,455.0200,455.0200,100
2023-11-28 18:40:00,455.0700,455.0700,455.0700,455.0700,100
2023-11-28 18:43:00,455.0010,455.0010,455.0010,455.0010,100
2023-11-28 18:45:00,455.0100,455.0100,455.0100,455.0100,200
2023-11-28 18:56:00,455.0200,455.0200,455.0200,455.0200,100
2023-11-28 18:58:00,455.0100,455.0100,455.0100,455.0100,150
2023-11-28 19:01:00,455.0000,455.0000,455.0000,455.0000,713
2023-11-28 19:02:00,455.0000,455.0000,455.0000,455.0000,500
2023-11-28 19:09:00,455.0000,455.0000,455.0000,455.0000,100
2023-11-28 19:14:00,454.9800,454.9800,454.9800,454.9800,300
2023-11-28 19:16:00,455.0000,455.0000,455.0000,455.0000,108
2023-11-28 19:18:00,455.0000,455.0000,455.0000,455.0000,500
2023-11-28 19:21:00,455.0200,455.0200,455.0200,455.0200,100
2023-11-28 19:22:00,454.9800,454.9800,454.9800,454.9800,100
2023-11-28 19:24:00,455.0100,455.0100,455.0100,455.0100,100
2023-11-28 19:26:00,455.0000,455.0000,454.9900,454.9900,898
2023-11-28 19:29:00,454.9900,454.9900,454.9600,454.9600,2468
2023-11-28 19:35:00,455.0200,455.0200,455.0200,455.0200,1498
2023-11-28 19:36:00,455.0500,455.0500,455.0500,455.0500,158
2023-11-28 19:37:00,455.0500,455.0500,455.0500,455.0500,1155
2023-11-28 19:38:00,455.0300,455.0300,455.0300,455.0300,250
2023-11-28 19:41:00,455.0400,455.0400,455.0400,455.0400,11200
2023-11-28 19:46:00,455.0800,455.0800,455.0800,455.0800,110
2023-11-28 19:47:00,455.0800,455.0800,455.0800,455.0800,136
2023-11-28 19:48:00,455.1000,455.1100,455.1000,455.1100,223
2023-11-28 19:49:00,455.1200,455.1200,455.1200,455.1200,6097
2023-11-28 19:50:00,455.1200,455.1200,455.1100,455.1100,1250
2023-11-29 04:00:00,455.8900,455.9600,455.8900,455.9600,1353
2023-11-29 04:01:00,456.0000,456.0000,456.0000,456.0000,400
2023-11-29 04:02:00,456.0400,456.0400,456.0000,456.0000,700
2023-11-29 04:03:00,456.0000,456.0000,456.0000,456.0000,175
2023-11-29 04:04:00,455.9700,455.9700,455.9700,455.9700,175
2023-11-29 04:05:00,456.0100,456.0100,456.0100,456.0100,190
2023-11-29 04:06:00,456.0400,456.0400,456.0400,456.0400,100
2023-11-29 04:07:00,455.9600,455.9900,455.9600,455.9900,6900
2023-11-29 04:09:00,456.0000,456.0000,456.0000,456.0000,150
2023-11-29 04:11:00,455.9800,455.9800,455.9700,455.9700,1900
2023-11-29 04:13:00,455.9800,455.9800,455.9500,455.9500,575
2023-11-29 04:14:00,456.0000,456.0000,455.9800,455.9800,475
2023-11-29 04:18:00,456.0400,456.0400,456.0400,456.0400,275
2023-11-29 04:19:00,456.1000,456.1000,456.1000,456.1000,400
2023-11-29 04:20:00,456.1100,456.1100,456.1100,456.1100,274
2023-11-29 04:21:00,456.2500,456.2500,456.2500,456.2500,150
2023-11-29 04:24:00,456.2800,456.2800,456.2800,456.2800,500
2023-11-29 04:25:00,456.3300,456.3300,456.3300,456.3300,500
2023-11-29 04:26:00,456.3500,456.3500,456.3400,456.3400,706
2023-11-29 04:27:00,456.4500,456.4500,456.4300,456.4400,803
2023-11-29 04:28:00,456.4300,456.4700,456.4300,456.4700,725
2023-11-29 04:30:00,456.4800,456.4800,456.4800,456.4800,396
